317428	0
317533	0
317675	0
317896	0
317899	0
318012	0
318289	0
318312	0
318413	0
318927	0
318996	0
319056	0
319072	0
319245	0
319358	0
319391	0
319424	0
319481	0
319632	0
319664	0
319710	1
319722	0
319728	0
319740	0
319997	0
320126	1
320435	0
320674	0
320700	0
320834	1
320846	0
320970	0
320991	1
321829	0
322028	0
322062	0
322067	0
322256	0
322264	0
322346	1
322404	0
322405	0
322439	0
322488	0
322525	0
322627	0
322711	0
322904	0
323020	0
323235	1
323278	0
323331	1
323391	0
323411	1
323631	0
323642	1
323714	0
323838	0
323855	0
324129	0
324464	0
324475	0
324661	0
324726	1
325096	0
325121	0
325134	1
325202	0
325420	0
325496	1
325689	0
325803	0
325856	1
325897	0
325904	0
325944	1
325986	0
326154	0
326604	0
326675	0
326713	0
326788	0
326890	0
326934	0
327252	0
327377	0
327633	0
327664	1
327785	1
327796	0
327837	0
328131	0
328188	1
328233	0
328350	1
328464	1
328502	0
328679	0
328950	0
329308	0
329322	1
329445	0
329481	0
329568	0
329634	0
329664	0
329690	0
329791	0
329954	0
330008	0
330014	0
330471	0
330500	0
330800	0
330865	0
330993	0
331095	0
331216	0
331269	0
331343	0
331670	0
331673	1
331796	1
331883	0
331946	0
332087	1
332242	0
332723	0
332800	0
332867	1
333278	0
333482	1
333514	1
333591	0
333593	0
333766	0
333815	0
333853	0
333874	0
333933	1
334030	1
334174	0
334196	0
334237	0
334570	0
334640	0
334860	1
334987	0
335073	0
335135	0
335222	0
335306	0
335439	0
335446	0
335624	0
335748	0
336001	0
336085	0
336086	0
336180	0
336372	0
336392	0
336576	0
336621	0
336967	0
336969	0
337012	0
337302	0
337510	0
337513	1
337595	0
337611	0
337658	1
338282	0
338285	0
338287	0
338379	0
338584	0
338588	0
338956	0
339196	0
339200	0
339755	0
339911	0
340013	0
340129	0
340351	0
340472	0
340595	0
340659	0
340855	0
341043	0
341202	0
341284	0
341323	0
341361	0
341370	0
341432	0
341439	0
341492	0
341607	0
341634	0
341640	0
341758	0
341778	0
341796	0
341917	0
341942	0
342209	0
342388	0
342394	0
342430	0
342462	0
342473	0
342494	0
342535	0
342557	0
342703	1
342766	0
342999	0
343048	0
343158	0
343266	0
343451	0
343642	0
343747	1
343809	0
343823	0
343854	1
343910	0
343946	0
343965	0
343992	0
344004	0
344041	0
344061	0
344513	0
344615	0
344713	0
344731	1
345003	1
345071	0
345183	1
345229	0
345246	0
345252	1
345260	0
345359	0
345389	0
345437	1
345488	0
345578	1
345700	0
345814	0
345898	0
346205	0
346288	0
346424	0
346702	0
346786	0
346805	0
347138	0
347175	0
347178	1
347373	0
347394	0
347611	0
348067	0
348149	0
348245	0
348334	0
348383	0
348502	0
348587	0
348634	1
348673	1
348723	0
348835	0
348862	0
348863	0
349171	0
349288	0
349352	0
349378	0
349395	0
349540	0
349566	0
349877	0
350039	0
350053	0
350242	1
350411	0
350683	0
350835	0
350909	0
351066	0
351075	0
351147	0
351177	0
351210	0
351310	0
351404	0
351438	0
351479	1
351724	0
351766	0
351801	0
351877	1
352016	0
352114	0
352168	0
352178	1
352230	1
352269	0
352302	0
352305	0
352484	0
352498	1
352548	0
352614	1
352643	0
352830	1
352868	1
352881	0
353002	0
353212	0
353303	0
353369	0
353519	0
353553	0
353940	0
354002	0
354382	0
354415	0
354416	0
354534	0
354659	0
354686	0
354714	1
354899	1
355021	0
355050	0
355314	0
355582	0
355783	1
355795	0
355935	0
355953	0
356029	0
356092	0
356102	0
356166	0
356188	0
356233	0
356264	0
356401	0
356415	0
356602	0
356652	0
356909	0
357751	0
357887	0
358283	0
358356	0
358577	0
358656	1
358722	0
358875	0
359335	0
359587	0
360035	0
360436	0
360642	0
360643	0
361099	0
361268	0
361303	0
361333	0
361340	0
361398	0
361431	0
361467	0
361509	0
361524	0
361590	0
361863	0
361894	0
362024	0
362133	0
362259	0
362369	0
362506	0
362785	0
362900	0
362902	0
363042	0
363049	1
363131	1
363362	0
363456	0
363502	0
363534	0
363627	0
363642	0
363762	0
363843	0
364136	1
364151	0
364252	0
364257	0
364530	0
364620	1
364757	0
364814	1
364817	0
364824	0
365256	0
365316	0
365413	1
365488	0
365518	0
365617	1
365698	1
365742	0
366070	0
366074	0
366109	0
366324	0
366356	0
366381	0
366398	1
366534	0
366751	0
366785	0
366924	0
367218	0
367233	0
367246	0
367277	0
367350	0
367429	0
367557	0
367814	0
367870	1
368249	0
368458	0
368463	0
368622	0
368979	0
369043	1
369096	1
369165	1
369167	0
369248	0
369284	0
369298	0
369330	0
369358	0
369510	1
369602	0
369641	1
369731	0
369733	0
369744	0
370119	0
370257	0
370277	0
370304	0
370572	1
370636	0
370806	0
370824	0
371599	0
372073	0
372083	0
372379	0
372647	0
372848	0
372996	0
373085	0
373164	0
373336	0
373364	1
373450	0
373532	0
373590	0
373908	0
374101	0
374221	0
374501	0
374528	1
374697	0
374730	0
374874	0
375061	0
375288	0
375590	0
375592	0
375753	0
376227	0
376239	0
376384	1
376725	1
376966	1
377148	0
377246	0
377276	0
377279	0
377301	0
377396	0
377556	0
377639	0
377957	1
378000	0
378046	0
378268	0
378286	1
378395	0
378402	0
378456	0
379109	0
379187	0
379230	1
379789	0
379860	0
379864	0
380402	1
380516	0
380539	0
380616	1
380759	0
380780	0
380823	0
381035	0
381298	0
381899	0
381947	0
382200	0
382391	0
382431	0
382486	0
382502	0
382849	0
383078	0
383133	0
383197	0
383253	0
383282	0
383484	0
383575	0
383602	0
383813	0
383865	0
383934	0
383968	0
384170	0
384274	0
384682	0
384921	0
384983	0
385087	0
385236	0
385475	1
385835	0
386266	0
386339	0
386393	0
386492	0
386517	0
386895	0
386934	0
387012	0
387044	0
387118	0
387147	0
387241	0
387282	0
387345	0
387476	0
387786	0
387794	0
387803	0
387817	0
387883	0
387885	0
387923	0
387926	0
388072	0
388156	0
388158	0
388197	0
388350	0
388395	0
388692	0
388893	0
389150	0
389227	0
389266	0
389347	0
389389	0
389510	0
389589	0
389866	0
389910	0
389984	0
390109	1
390135	0
390363	0
390639	1
390741	0
390920	0
391011	0
391218	0
391226	0
391333	0
391402	0
391558	0
391591	0
391638	0
391678	0
391781	0
391912	0
392006	0
392007	0
392075	0
392117	0
392438	0
392563	0
392662	0
392898	0
392947	0
392964	0
393098	0
393186	0
393683	0
393713	1
394033	0
394070	0
394074	0
394540	1
394659	0
394666	0
394899	0
395109	0
395186	0
395287	0
395316	0
395472	0
395597	0
395654	0
395693	0
395760	0
395849	0
396085	0
396307	1
396701	0
396779	0
397021	0
397061	0
397129	0
397160	1
397222	0
397364	0
397547	0
397955	0
398533	1
398595	1
399329	1
401210	1
402752	1
404167	1
404368	1
405426	1
405459	1
405875	1
406062	1
406390	1
407316	1
407547	1
407571	1
408702	1
408828	0
408862	0
408910	0
409043	0
409174	0
409310	0
409374	0
409383	0
409483	0
409728	0
409818	0
409969	0
410065	0
410203	1
410707	0
411164	0
411181	1
411367	0
411417	0
411510	0
411681	0
412008	0
412033	0
412164	0
412166	0
412429	1
412493	1
412955	1
413323	0
413586	1
413599	0
413639	0
413688	0
413768	0
413844	0
413914	1
414047	0
414227	0
414326	0
414442	0
414533	0
414645	0
414690	0
414797	0
415139	0
415217	0
415398	0
415524	0
415550	0
415609	1
415771	0
415839	0
415908	0
415932	0
416149	1
416192	0
416301	0
416345	0
416392	1
416424	0
416785	0
416886	0
417037	0
417084	1
417206	0
417227	0
417379	0
417474	0
417491	1
417675	0
417726	0
417741	0
417930	0
417959	0
418074	1
418529	0
418944	0
418999	0
419187	0
419216	0
419382	0
419461	0
419470	0
419495	0
419503	0
419513	0
419571	0
420212	0
420346	0
420478	1
420539	1
420781	0
420903	0
420961	0
420965	0
421548	0
421598	0
421701	0
421734	0
421907	0
422401	0
422451	0
422473	0
422517	0
422642	0
422677	0
423022	0
423212	0
423218	0
423270	0
423413	0
423515	0
423581	1
423637	0
423869	0
423908	0
424028	0
424048	1
424072	0
424080	0
424097	0
424298	0
424336	0
424341	0
424614	1
424653	1
424853	0
424895	1
425197	0
425324	0
425396	0
425514	0
426052	0
426343	0
426382	1
426390	0
426558	1
426633	0
426647	0
426962	0
427146	0
427166	0
427319	0
427656	0
427933	0
427992	0
428037	1
428133	0
428154	0
428200	0
428232	0
428245	0
428314	1
428566	0
428686	0
428846	0
429050	0
429168	1
429269	0
429338	1
429349	0
429418	0
429469	0
429475	0
429564	1
429571	0
429760	0
429968	0
430108	0
430150	0
430164	0
430207	0
430227	0
430426	0
430631	0
430665	0
430885	1
430995	0
431095	0
431603	1
431651	0
432092	0
432211	0
432367	0
432432	1
432658	0
432719	1
432759	0
432775	0
432982	0
433271	0
433394	0
433602	0
433686	0
433825	0
433950	0
434096	0
434099	0
434473	0
434561	0
434693	0
434724	0
434971	0
435003	0
435022	0
435582	0
436494	0
436615	1
436626	0
436879	0
436919	0
437090	0
437276	0
437930	0
438068	0
438069	0
438104	0
438171	0
438265	0
438332	1
438517	0
438542	0
438989	0
439038	0
439143	1
439229	0
439382	1
439454	0
439502	0
439626	0
439640	0
439647	0
439668	0
440117	0
440121	0
440257	0
440276	0
440487	1
440561	0
440584	0
440597	0
440851	0
440941	0
441012	0
441056	0
441076	0
441120	0
441337	0
441358	0
441488	1
441568	0
441648	0
441670	0
441700	0
441741	0
442009	0
442127	0
442130	0
442337	0
442381	1
442474	0
442487	0
442660	0
442887	0
442970	1
442995	0
443403	0
443619	0
443641	0
443830	0
443892	1
444001	0
444123	0
444173	0
444186	0
444193	0
444347	0
444420	0
444887	0
444958	0
445010	0
445102	0
445168	0
445260	0
445388	0
445881	0
445920	0
445931	0
446135	0
446195	0
446263	0
446435	0
447150	1
447249	0
447477	0
447530	0
447702	0
448265	0
448731	1
448814	0
449091	0
449394	0
449662	0
449753	0
449828	0
449927	0
450019	0
450074	1
450233	0
450279	0
450368	0
450445	0
450617	0
450906	0
451045	1
451103	0
451182	0
451260	0
451383	0
451437	0
451458	1
451471	1
451509	1
451554	1
451590	0
451948	0
451984	0
452090	1
452240	0
452264	0
452416	0
452694	0
452753	0
452902	0
452914	0
452942	0
452998	0
453226	1
453305	0
453362	1
453375	0
453396	0
453595	1
453609	0
453791	0
453967	0
454259	1
454262	0
454449	0
454503	0
454606	0
454684	0
454806	0
454814	0
454955	0
455155	0
455212	1
455256	0
455369	0
455421	0
455527	0
455826	0
455848	0
455956	0
456016	1
456026	0
456121	0
456179	1
456268	0
456366	0
456676	0
456705	0
456958	0
457053	0
457203	0
457595	0
457736	1
458169	0
458363	0
458373	0
458492	0
458498	1
458511	0
458617	0
458628	0
458852	0
459153	0
459231	0
459237	0
459260	0
459283	0
459362	0
459396	0
459424	0
459487	0
459623	0
459637	0
459970	0
460123	0
460157	0
460171	1
460236	0
460237	0
460304	0
460419	0
460741	0
460766	0
460826	0
460982	0
460997	0
461176	0
461202	1
461231	1
461500	0
461624	1
461719	0
461735	0
461827	0
462035	0
462224	0
462318	0
462399	1
462483	1
462656	0
462942	0
463110	0
463149	1
463161	0
463247	0
463334	1
463509	0
463571	0
463625	0
463634	0
463756	0
463851	1
463862	1
463926	1
464063	0
464175	0
464392	0
464410	0
464579	0
464933	0
465276	0
465344	1
465672	0
465749	0
465864	0
465932	0
466049	0
466181	0
466380	0
466647	0
466743	0
466847	0
466871	0
467497	0
467837	0
467838	0
467873	0
467909	1
468032	0
468290	0
468414	0
468427	0
468432	0
468476	1
468523	1
468566	1
468679	1
468868	0
468988	0
469227	0
469267	0
469350	0
469373	0
469394	0
469433	0
469460	0
469467	0
469504	0
469682	0
469873	0
469950	0
470001	0
470154	0
470483	0
470565	0
470578	0
470593	0
470698	0
470926	0
471064	0
471103	0
471241	0
471395	0
471417	0
471459	0
471522	0
471631	1
471671	0
471710	1
471824	1
471893	0
471895	0
471916	0
471942	0
472193	0
472195	0
472205	0
472207	0
472266	0
472421	1
472456	0
472566	0
472569	0
472736	0
472913	0
472926	0
472951	0
472961	0
473137	0
473313	1
473537	0
473772	0
474127	1
474257	1
474451	0
474470	0
474600	0
474674	1
474784	0
474796	0
474806	0
474911	0
475052	0
475241	0
475388	0
475651	0
475770	0
475840	0
475848	0
475928	0
475939	0
475943	0
475947	1
476111	0
476211	0
476549	0
476556	0
476823	0
476874	0
477042	0
477198	0
477217	0
477244	1
477391	0
477448	0
477480	0
477558	0
477800	0
477909	0
477926	0
478003	0
478130	0
478151	0
478154	0
478276	0
478322	0
478395	0
478397	0
478609	0
478709	0
478884	0
478994	0
479024	0
479136	0
479143	0
479655	0
479926	0
480118	1
480162	0
480467	1
480622	0
480730	0
480774	0
480809	0
480846	0
481135	0
481415	0
481702	0
481805	0
481825	0
481977	0
481984	0
482000	0
482005	0
482472	0
482509	0
482631	0
482678	0
482694	0
482936	0
483040	0
483100	0
483121	0
483179	0
483454	0
483482	0
483677	0
483694	1
483821	0
483887	0
483931	0
484001	0
484019	0
484114	0
484306	1
484338	0
484464	0
484568	0
484607	0
484701	0
485106	0
485384	0
485446	0
485492	0
485555	0
485750	0
486080	1
486101	0
486555	0
487111	0
487374	0
487445	0
487447	0
487714	0
487736	0
487880	0
488129	0
488172	0
488245	0
488345	0
488399	0
488688	0
488869	0
488931	0
488947	0
489107	0
489146	0
489324	0
489462	0
490162	0
490551	0
490731	0
490749	0
490774	0
491042	0
491052	1
491202	0
491209	0
491346	0
491375	0
491548	1
491565	0
491712	0
491781	1
491795	0
491855	0
491942	0
491949	0
492029	0
492060	0
492497	0
492520	1
492983	0
493129	0
493136	0
493345	0
493369	0
493388	1
493558	0
493700	0
493946	0
494224	0
494325	0
494429	0
494466	0
494624	0
494628	1
494690	0
494789	0
494821	0
495024	0
495307	0
495310	1
495349	0
495404	0
495591	0
495665	0
495730	1
495846	1
496038	0
496171	0
496242	1
496340	0
496452	0
496461	1
496645	1
496740	0
496835	0
496936	1
496969	0
497051	0
497060	0
497084	0
497092	0
497296	0
497475	0
497521	0
497592	0
497743	0
497787	0
497799	0
497839	0
498144	0
498210	0
498361	0
498405	0
498602	0
498605	0
498851	0
498922	0
499074	0
499124	0
499142	0
499323	0
499336	0
499893	0
499906	0
500005	0
500162	0
500588	0
500640	0
501157	0
501177	0
501266	0
501325	0
501442	0
501610	0
501661	0
501949	0
502043	0
502397	0
502447	0
502633	0
502871	0
502905	0
502949	0
502953	0
503180	0
503234	1
503284	0
503384	0
503533	1
503772	0
503838	0
503932	0
503935	0
504108	0
504278	0
504376	0
504399	0
504474	1
504544	0
504562	0
504584	0
504617	0
504680	0
504681	0
504733	0
505258	0
505495	0
505553	0
505695	0
505736	0
505753	0
505787	0
505914	0
506338	0
506572	0
506634	0
506649	0
506803	1
506863	0
506868	0
506892	0
506919	0
506974	0
507156	0
507239	0
507277	0
507406	0
507423	0
507580	0
507582	0
507614	0
507836	0
507884	0
508057	0
508187	0
508194	0
508261	0
508427	0
508475	0
508540	0
508716	0
508721	0
508757	0
508875	0
508931	0
508959	0
509013	0
509059	1
509366	1
509406	0
509531	0
509719	0
509838	0
509870	0
510018	0
510078	1
510369	1
510458	1
510482	0
510520	0
510655	0
510689	0
510763	0
511185	0
511619	0
511680	0
511728	0
511746	0
511952	0
511963	0
512128	0
512154	1
512220	0
512317	0
512352	0
512406	0
512452	0
512530	0
512636	0
512853	0
512869	0
512988	0
513128	0
513201	0
513243	0
513248	0
513819	0
513946	0
514107	0
514369	0
514630	0
514776	0
514801	0
514883	0
514918	0
515219	0
515274	0
515373	0
515490	0
515667	0
515790	0
515794	0
515937	0
516100	0
516130	0
516227	0
516287	0
516468	0
516529	1
516549	0
516559	0
516600	1
516615	0
516661	0
516838	0
516923	0
517223	0
517281	1
517563	0
517565	0
517634	0
517651	0
517722	0
517803	0
517838	0
518087	0
518164	0
518260	1
518444	0
518526	0
518598	0
518729	1
518750	0
518853	0
518864	0
518989	0
519034	0
519119	0
519235	0
519500	0
519505	0
519565	0
519876	1
519911	0
519953	0
520075	0
520143	0
520190	0
520191	0
520220	0
520343	0
520388	0
520751	0
520857	0
520880	0
520897	0
520948	0
521060	0
521316	0
521327	0
521431	1
521656	0
521854	0
522183	0
522294	0
522447	1
522557	0
522617	0
522824	0
523017	0
523055	0
523117	0
523232	0
523562	0
523599	0
523858	0
524056	0
524087	0
524189	0
524248	0
524314	1
524541	0
524584	0
524695	1
524810	1
524893	0
525301	0
525535	0
525583	0
525610	0
525736	0
526048	0
526256	0
526295	0
526337	0
526548	0
526681	0
526724	0
526852	0
526859	0
526886	0
526932	0
527029	0
527264	0
527295	0
527330	0
527377	0
527618	0
527698	0
527789	0
527913	0
527935	0
527983	1
528169	1
528540	0
528547	0
528755	1
529053	0
529089	0
529164	0
529194	0
529261	0
529336	0
529651	0
529696	1
529770	0
529804	0
529877	0
529914	1
529946	0
530186	0
530197	0
530407	1
530468	0
530532	0
530693	1
530832	0
531063	0
531094	0
531111	0
531188	0
531221	0
531335	0
531413	1
531576	0
531649	0
531658	0
531723	0
531777	0
531842	0
532001	0
532165	0
532615	0
532639	0
533258	0
533344	0
533516	0
533893	0
534008	0
534087	0
534363	0
534604	0
534612	0
534757	0
534793	1
534801	0
535085	1
535194	1
535331	0
535461	0
535576	0
535618	0
535629	1
535657	0
535758	0
535857	1
535984	0
536076	0
536115	0
536427	0
536429	0
536486	0
536756	0
537024	0
537207	0
537231	1
537237	0
537450	0
537451	0
537530	0
537597	0
537666	0
537728	0
537846	0
537859	0
537885	0
538059	0
538425	0
538493	0
538495	0
538538	0
538635	0
538703	1
538890	0
538993	1
539048	0
539137	0
539242	1
539327	0
539462	0
539478	0
539855	0
539936	0
539989	0
540004	0
540349	0
540388	0
540537	0
540629	0
540745	0
540940	0
541048	0
541063	0
541114	0
541187	0
541385	0
541488	0
541646	0
541658	0
541879	0
542160	0
542298	0
542519	0
542603	0
542623	0
542846	0
542849	1
542902	0
542918	0
542944	0
542958	0
543036	0
543088	0
543272	0
543502	0
543546	1
543606	0
543652	0
543740	1
544295	1
544301	1
544506	0
544555	0
544569	0
544655	0
544727	1
544896	0
545127	0
545266	0
545366	0
545375	1
545382	0
545417	0
545499	1
545566	0
545605	0
545702	1
545745	0
545779	0
546151	0
546187	0
546242	0
546346	1
546761	0
546769	0
546890	0
546958	0
546981	0
546984	0
547074	0
547086	0
547096	0
547168	0
547189	0
547262	0
547305	0
547453	0
547537	0
547710	0
547720	0
547729	0
547843	0
547901	0
547979	0
548182	0
548457	0
548610	0
548641	0
549101	0
549134	0
549290	0
549335	1
549466	0
549563	0
549566	0
549612	0
549765	0
549791	1
549793	0
549824	1
550140	0
550225	0
550293	0
550351	0
550387	0
550664	0
550695	0
550740	0
550768	0
550804	0
550972	0
551596	0
551646	0
551721	0
551779	0
551817	0
551862	0
551887	0
551939	1
552303	0
552339	0
552510	0
552575	0
552750	0
552823	0
552844	0
552933	0
552964	0
553047	0
553154	0
553363	1
553368	0
553735	0
553880	1
553898	1
554366	0
554713	0
554733	0
554995	1
555076	0
555441	0
555700	0
555869	0
555909	0
556036	1
556037	0
556205	0
556321	0
556545	0
556750	0
556948	0
556952	1
557207	0
557496	0
557547	0
557660	0
557862	1
557923	0
558371	0
558491	0
558514	0
558610	0
558617	0
558743	1
558777	0
558891	0
558939	0
558977	0
558978	0
559106	0
559146	0
559224	0
559355	0
559558	0
559630	0
559681	0
559774	0
559783	0
559872	1
559892	0
560198	0
560328	0
560332	0
560337	1
560470	0
560788	0
560953	1
560955	0
560991	0
561015	0
561031	0
561422	0
561598	1
561812	0
561902	0
561975	0
562022	0
562428	0
562518	0
562897	0
562905	0
563091	0
563174	0
563239	0
563451	0
563599	0
563767	0
563910	0
563979	0
564273	0
564313	1
564319	1
564440	1
564566	0
564769	0
564840	0
564904	0
564990	0
565048	1
565170	1
565665	0
565861	0
565900	1
565974	0
566036	0
566060	1
566123	0
566205	0
566289	0
566306	0
566514	0
566687	0
566891	0
566940	0
567080	0
567219	0
567227	1
567402	0
567449	1
567522	0
567562	0
568008	0
568038	0
568280	1
568346	0
568539	0
568700	0
568973	0
568991	0
569133	0
569179	0
569198	0
569431	0
569552	0
569712	0
569840	0
569843	0
569890	0
569948	0
570138	0
570198	0
570261	1
570296	0
570403	0
570450	0
570798	0
571093	1
571128	0
571202	0
571490	0
571560	0
571616	0
572097	0
572502	0
572533	0
572917	0
572959	0
573174	0
573264	0
573265	1
573311	0
573417	0
573502	0
573522	0
573707	0
574050	0
574101	0
574463	0
574530	0
574551	0
574591	0
574776	0
574940	0
575196	0
575234	0
575292	0
575546	0
575713	0
575752	1
575780	0
575807	0
575976	0
575998	0
576083	0
576329	0
576353	0
576371	0
576437	0
576642	0
576649	0
576691	1
576725	0
576748	0
576789	0
576817	0
576852	0
576866	0
576888	0
577175	0
577201	0
577289	0
577354	0
577420	0
577442	0
577476	1
577847	0
578003	1
578187	0
578229	0
578332	0
578407	0
578525	0
578554	0
578605	0
578863	0
579013	0
579073	0
579168	0
579171	0
579328	0
579366	0
579575	1
579617	1
579619	0
579732	0
579780	0
579962	0
580463	0
580527	0
580540	0
580610	0
580672	0
580778	1
580790	0
581050	0
581082	0
581108	0
581303	1
581329	0
581383	0
581833	0
582011	0
582072	0
582182	0
582279	0
582500	1
582665	0
582791	0
582792	0
582910	1
582955	0
582988	0
583040	0
583369	0
583513	0
583517	0
583529	0
583666	0
583703	0
583773	0
583942	0
584242	0
584397	1
584767	0
584819	1
584930	1
585217	0
585218	1
585508	0
585666	0
585685	0
585832	0
585839	0
585980	1
586180	0
586453	1
586523	0
586535	0
586747	0
586959	0
586979	0
587344	1
587385	0
587532	0
587809	0
587814	0
587877	0
588005	0
588023	0
588238	0
588290	0
588339	0
588392	0
588580	0
588647	0
588719	1
589076	0
589220	0
589243	0
589289	1
589308	0
589320	0
589344	0
589347	0
589572	0
589596	0
589717	0
589853	0
589988	1
590027	0
590239	0
590452	0
590837	0
590852	0
590858	0
590873	0
590905	0
591024	0
591207	0
591450	0
591507	0
591806	0
591869	0
592164	0
592171	1
592222	0
592429	0
592518	0
592668	0
592748	0
592859	0
593060	0
593083	0
593105	1
593154	1
593156	0
593171	0
593174	0
593175	0
593401	0
593469	0
593564	1
593574	0
593738	0
593741	0
593829	0
594035	0
594165	1
594184	1
594224	0
594314	0
594650	0
594739	0
594886	1
594909	0
594989	0
595054	0
595089	0
595092	0
595095	0
595222	0
595226	0
595447	0
595489	0
595537	0
595539	0
595596	0
596310	0
596312	0
596629	0
596737	0
596764	0
596802	0
596897	0
597025	1
597057	0
597090	0
597116	0
597122	0
597257	0
597263	0
597413	1
597429	0
597447	1
597541	0
597581	0
597659	0
597722	0
598364	0
598478	0
598576	0
598931	0
598961	0
599381	0
599513	1
599662	1
599726	0
599854	0
599898	0
599917	0
600223	0
600258	1
600267	0
600329	0
600333	0
600342	0
600815	0
600825	1
600890	0
600948	0
601095	0
601349	0
601426	0
601504	0
601569	1
601680	0
601841	0
601959	0
602073	0
602118	1
602208	0
602257	0
602401	1
602408	0
602494	0
602591	0
602606	0
602641	0
602739	0
602789	0
602989	0
603052	0
603275	0
603281	0
603893	0
603923	0
604007	0
604008	0
604090	0
604130	0
604278	0
604303	1
604368	0
604386	0
604387	0
604454	0
604489	0
604602	0
604740	0
604750	0
604926	0
605018	1
605066	0
605116	0
605201	0
605219	0
605249	0
605288	0
605346	0
605563	1
605689	1
605745	0
605872	0
605977	1
606018	0
606222	0
606419	0
606467	0
606650	0
606659	0
606743	0
606773	0
606808	0
606902	0
607002	0
607031	0
607239	0
607584	0
607716	0
607753	0
607893	1
607955	0
608076	0
608366	0
608414	0
608459	1
608796	0
608961	1
609182	1
609478	0
609481	0
609513	0
609580	1
609587	0
609964	0
609979	0
610057	0
610068	0
610671	0
610706	0
610737	0
610830	0
611006	0
611117	0
611156	0
611433	0
611879	0
612092	0
612127	0
612228	0
612229	0
612528	0
612562	0
612932	0
613062	0
613070	0
613074	0
613101	0
613154	0
613203	0
613608	1
613763	1
613888	1
614011	0
614310	0
614463	0
614516	1
614616	0
614831	0
614882	0
614923	1
614998	1
615073	0
615191	1
615458	0
615475	0
615494	0
615516	1
615608	0
615629	0
615667	0
615773	0
615830	0
615891	0
615927	1
616155	0
616258	0
616264	0
616273	0
616317	1
616320	0
616497	0
616594	0
616697	0
616708	0
616786	1
616884	0
617092	0
617115	0
617379	0
617414	1
617419	0
617579	0
617633	0
617651	0
617710	0
617963	0
618134	0
618452	0
618558	0
618821	0
618848	0
618902	0
619010	1
619084	0
619090	0
619188	0
619226	0
619334	0
619373	0
619721	1
619742	0
619757	0
619943	0
620023	0
620374	1
620463	0
620496	0
620560	0
620838	1
620894	0
621037	1
621104	0
621144	0
621306	0
621325	0
621402	0
621432	0
621520	1
621647	0
621697	0
621840	0
621934	1
622212	1
622678	0
622787	0
622940	1
623100	1
623109	0
623340	0
623374	0
623523	0
623745	0
623947	0
624001	0
624022	0
624111	0
624119	0
624457	0
624473	1
624481	0
624553	0
624616	0
624687	0
624716	0
624767	0
624841	1
624947	0
625001	0
625060	1
625349	0
625398	0
625479	0
625537	0
625654	0
625862	0
625895	0
625989	0
626034	1
626137	0
626162	0
626308	0
626467	0
626528	0
626583	0
626804	0
626867	0
626936	0
626989	0
627023	0
627174	0
627189	0
627332	1
627445	0
627747	0
628162	1
628298	0
628387	0
628429	0
628481	0
628494	0
628628	0
628667	0
628752	0
628765	0
628812	0
628843	0
629124	1
629287	0
629300	1
629492	0
629531	0
629744	0
629781	0
629822	0
629969	0
630024	0
630051	0
630075	1
630086	0
630311	0
630344	0
630659	1
630802	0
631138	0
631300	0
631637	0
631823	0
631862	0
631929	0
631965	0
631978	1
632067	0
632103	0
632258	0
632266	0
632281	0
632372	0
632573	0
632592	0
632654	0
632697	0
632703	0
632709	0
632863	0
632989	0
633029	0
633112	0
633225	0
633267	0
633367	0
633659	0
633662	0
633793	1
633877	0
634131	1
634221	1
634527	0
634672	0
634753	0
634775	0
634891	0
634923	1
634954	0
635029	0
635227	0
635349	0
635376	0
635443	0
635660	1
635734	0
635868	0
635883	0
635908	0
635941	0
636143	0
636260	0
636283	0
636387	0
636572	0
636604	0
636682	0
636683	0
636721	0
636784	0
636989	0
637062	0
637192	1
637235	1
637269	0
637399	1
637657	0
637691	1
637753	0
637754	1
637767	0
637777	0
638149	0
638310	1
638311	0
638350	0
638373	0
638468	0
638722	0
638881	0
639096	0
639224	0
639250	0
639282	0
639810	0
639928	0
639939	0
640015	0
640361	0
640390	0
640548	0
640735	0
641206	0
641431	0
641631	0
641637	1
641648	0
641760	0
641808	0
641896	0
643220	0
643320	0
643395	0
643523	0
643527	0
643685	0
643895	0
643937	0
643964	0
644105	0
644244	0
644334	0
644636	0
644820	0
644836	0
644955	0
644961	1
645117	0
645142	0
645176	0
645280	0
645323	0
645409	0
645476	0
645542	0
645583	0
645636	0
645670	0
646045	0
646061	0
646154	1
646169	0
646247	0
646288	0
646329	0
646354	1
646451	0
646755	0
646874	0
646884	0
646905	0
647103	0
647191	0
647206	0
647257	1
647271	0
647302	0
647420	1
647497	0
647752	0
647779	0
647896	0
647937	0
648102	0
648155	0
648252	0
648296	0
648422	0
648454	0
648496	0
649333	0
649350	0
649530	0
649571	0
649754	0
649964	0
650012	0
650161	0
650303	0
650324	0
650369	0
650438	0
650591	0
650775	0
651048	1
651890	0
651903	0
652099	0
652180	0
652258	0
652349	0
652364	0
652549	1
652603	0
652615	0
652683	1
652976	0
653123	0
653193	0
653290	0
654089	0
654144	0
654311	0
654348	0
654410	0
654607	0
654947	0
655362	0
655506	0
655584	0
655629	0
655671	0
655676	0
656059	0
656078	0
656158	0
656164	0
656201	0
656205	0
656271	0
656293	1
656502	1
656525	0
656530	0
656603	0
656795	0
656977	0
657024	0
657085	0
657228	0
657470	0
657614	0
657641	0
657673	0
657719	0
657743	0
657834	0
